Message: Iniciamos el keep alive con (10.1.137.159,3003) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3008) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3010) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3011) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3018) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3021) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3027) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.60,3043) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.60,3044) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.60,3049) | Type: KeepAlive. 
Message: Iniciamos los updates | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3018) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3021) | Type: Update. 
Message: Iniciamos el keep alive con (10.1.137.159,3003) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3008) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3010) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3011) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3018) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3021) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3027) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.60,3043) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.60,3044) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.60,3049) | Type: KeepAlive. 
Message: Iniciamos los updates | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3018) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3021) | Type: Update. 
Message: Iniciamos los updates | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3018) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3021) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3027) | Type: Update. 
Message: Iniciamos el keep alive con (10.1.137.159,3003) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3008) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3010) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3011) | Type: KeepAlive. 
Message: Iniciamos los updates | Type: Update. 
Message: Iniciamos el keep alive con (10.1.137.45,3018) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3021) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3027) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.60,3043) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.60,3044) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.60,3049) | Type: KeepAlive. 
Message: Enviamos updates al Nodo (10.1.137.45,3018) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3021) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3027) | Type: Update. 
Message: Iniciamos los updates | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3018) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3021) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3027) | Type: Update. 
Message: Iniciamos los updates | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.159,3003) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3018) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3021) | Type: Update. 
Message: Enviamos updates al Nodo (10.1.137.45,3027) | Type: Update. 
Message: Iniciamos el keep alive con (10.1.137.159,3003) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3008) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3010) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.159,3011) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3018) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3021) | Type: KeepAlive. 
Message: Iniciamos el keep alive con (10.1.137.45,3027) | Type: KeepAlive. 
